Date,Alandi,Budhwad (Velholi),Koliye,Paud,basin_total,z_score,z_flag,iso_score,iso_flag
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,3.2,1.0,0.0,0.0,4.2,-0.28904266211633267,0,0.14273428374459052,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,12.0,0.0,12.0,-0.12131849045301574,0,0.1456612175508042,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,30.0,0.0,0.0,0.0,30.0,0.2657372903084848,0,0.12214359672140085,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,2.6,0.0,0.0,0.0,2.6,-0.3234476204062438,0,0.15204525788982803,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,2.4,0.0,2.4,-0.32774824019248266,0,0.1506833981235004,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,28.2,4.0,2.4,0.0,34.6,0.3646515453919794,0,0.12247380399491714,0
,8.4,23.6,18.6,0.0,50.6,0.7087011282910911,0,0.11175011331361429,0
,0.0,11.6,0.0,0.5,12.1,-0.1191681805598963,0,0.1461747859401621,0
,3.8,0.0,21.0,39.0,63.8,0.9925420341828579,0,0.09135532980871885,0
,0.0,2.6,0.6,0.0,3.2,-0.3105457610475271,0,0.139566305334057,0
,0.0,1.2,0.6,0.0,1.7999999999999998,-0.34065009955119935,0,0.15060191070259743,0
,2.4,1.0,0.8,0.0,4.2,-0.28904266211633267,0,0.14273428374459052,0
,0.0,13.6,0.4,0.0,14.0,-0.07831229259062679,0,0.1405464529354633,0
,0.0,6.2,0.2,0.0,6.4,-0.2417358444677048,0,0.1494700336416327,0
,0.0,4.6,2.2,5.0,11.8,-0.12561911023925462,0,0.14716818742737492,0
,0.0,0.0,5.0,3.0,8.0,-0.20733088617779363,0,0.1489690462679255,0
,0.0,2.6,0.4,0.0,3.0,-0.31484638083376604,0,0.1468018594511742,0
,2.0,36.0,110.0,30.0,178.0,3.4481959321252673,1,-0.01946116788583263,1
,15.4,112.0,256.0,6.0,389.4,7.993951046179778,1,-0.15983268777807313,1
,74.6,162.0,67.4,79.0,383.0,7.856331213020134,1,-0.1592768304124652,1
,6.0,98.8,51.6,196.0,352.4,7.198336385725582,1,-0.15318715678075912,1
,0.0,87.0,22.8,82.0,191.8,3.7449386973757512,1,-0.047271340599745915,1
,2.2,59.8,14.2,56.0,132.2,2.46335400107656,0,0.0033511124356442323,0
,1.8,19.0,32.2,22.0,75.0,1.2333767422122361,0,0.07961278687070461,0
,17.8,37.7,16.0,12.0,83.5,1.4161530831273892,0,0.06642339431272104,0
,41.0,74.6,79.8,17.0,212.39999999999998,4.187902535358357,1,-0.07451446325040323,1
,54.4,94.2,96.8,29.0,274.4,5.521094669092413,1,-0.1122202542832994,1
,12.8,108.8,43.2,85.0,249.8,4.992118435385031,1,-0.0956378050928115,1
,6.6,58.2,21.2,82.0,168.0,3.2331649428133225,1,-0.015392114127854017,1
,7.2,86.6,29.6,50.0,173.4,3.349281677041773,1,-0.014381179558550894,1
,6.8,24.0,33.4,31.0,95.2,1.6677393406223646,0,0.04011195270372114,0
,5.6,33.8,24.6,17.0,81.0,1.362395335799403,0,0.07033458256376601,0
,0.0,33.0,6.6,25.0,64.6,1.0097445133278133,0,0.08736397927079209,0
,2.2,15.2,6.2,16.0,39.599999999999994,0.4721670400479516,0,0.11668761710233,0
,0.0,10.6,2.0,9.0,21.6,0.08511125928645125,0,0.14005283372776833,0
,0.0,3.0,0.4,3.0,6.4,-0.2417358444677048,0,0.1494700336416327,0
,0.0,2.0,0.0,2.0,4.0,-0.29334328190257153,0,0.14214310384047757,0
,0.0,2.2,3.0,0.0,5.2,-0.26753956318513816,0,0.1506012761520773,0
,0.0,1.8,5.8,0.0,7.6,-0.21593212575027143,0,0.14554371377657027,0
,0.0,6.0,0.0,0.0,6.0,-0.25033708404018257,0,0.14740424256271234,0
,0.0,1.6,0.0,0.0,1.6,-0.34495071933743826,0,0.1363929317565309,0
,18.6,0.0,2.0,0.0,20.6,0.06360816035525677,0,0.14241472476163453,0
,0.0,0.6,6.6,0.0,7.199999999999999,-0.22453336532274923,0,0.14715128232263908,0
,12.4,1.8,1.4,12.0,27.6,0.2141298528736181,0,0.12330964407987732,0
,6.0,1.0,7.2,23.0,37.2,0.42055960261308506,0,0.10931188863815,0
,1.2,13.0,0.0,8.0,22.2,0.09801311864516789,0,0.14147093124245624,0
,25.6,0.0,1.0,0.0,26.6,0.19262675394242362,0,0.13056578951175313,0
,12.4,7.5,8.2,0.0,28.099999999999998,0.22488140233921525,0,0.12173119541460009,0
,0.0,28.2,0.0,0.0,28.2,0.22703171223233473,0,0.11968503620356319,0
,0.0,5.2,1.8,5.0,12.0,-0.12131849045301574,0,0.1456612175508042,0
,0.0,3.6,0.0,0.0,3.6,-0.30194452147504935,0,0.14289100184866255,0
,0.0,5.6,8.6,6.0,20.2,0.05500692078277893,0,0.14457152648617067,0
,0.0,11.2,26.6,0.0,37.8,0.43346146197180163,0,0.11564499224133817,0
,0.0,37.2,4.8,0.0,42.0,0.5237744774828185,0,0.10723551842180112,0
,0.0,13.4,0.0,9.0,22.4,0.10231373843140676,0,0.14201512391914728,0
,4.4,0.0,0.0,0.0,4.4,-0.28474204233009376,0,0.14628731510069914,0
,0.0,0.0,12.4,0.0,12.4,-0.11271725088053794,0,0.14389562378490095,0
,0.0,56.0,0.0,14.0,70.0,1.1258612475562637,0,0.0862878637547898,0
,0.0,0.0,0.0,34.0,34.0,0.3517496860332627,0,0.12121757502079067,0
,0.0,0.0,2.2,0.0,2.2,-0.33204885997872163,0,0.15064974157153066,0
,0.0,1.8,0.0,0.0,1.8,-0.34065009955119935,0,0.15060191070259743,0
,0.0,0.0,0.0,0.2,0.2,-0.37505505784111054,0,0.2117390164133952,0
,0.0,0.0,9.6,0.0,9.6,-0.1729259278878825,0,0.146540806843388,0
,0.0,2.2,55.0,0.0,57.2,0.8506215812369745,0,0.10219114763814408,0
,11.4,42.4,10.8,0.0,64.6,1.0097445133278133,0,0.08736397927079209,0
,8.6,15.6,20.6,14.0,58.8,0.8850265395268855,0,0.09974801552795554,0
,18.2,0.0,0.0,31.0,49.2,0.6785967897874188,0,0.11310810157336959,0
,0.0,4.6,0.0,10.0,14.6,-0.06541043323191012,0,0.1397755606324954,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,6.0,0.0,0.0,85.0,91.0,1.5774263251113476,0,0.04852889853640319,0
,0.0,7.6,0.0,0.0,7.6,-0.21593212575027143,0,0.14554371377657027,0
,0.0,20.0,29.0,0.0,49.0,0.6742961700011798,0,0.11048026003095335,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,50.0,50.0,0.6957992689323742,0,0.11500388793646987,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
