Date ,Alandi,Budhwad (Velholi),Koliye,Paud,basin_total,cluster,regime,pc1,pc2
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,2.6,0.0,2.6,0,Low,-2.188855422935386,-0.2298046639019837
,0.0,0.0,11.2,0.0,11.2,0,Low,-1.9688106674969774,-0.36828449516967243
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9632365704842916,-0.36565533812809414
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.98509336579595,-0.3059879416539379
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0810618813413257,-0.13917922602644733
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.084657553702284,-0.09501514637264835
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.0884194076273475,-0.06821498542637477
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1059096692844768,-0.062119889665261246
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.172720083020749,-0.09542009149458612
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2027629626678027,-0.17470908924382023
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2027629626678027,-0.17470908924382023
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2027629626678027,-0.17470908924382023
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2027629626678027,-0.17470908924382023
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2027629626678027,-0.17470908924382023
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2097108403601156,-0.17906026952884782
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.2,0.0,0.0,3.0,3.2,0,Low,-2.1737137871018537,-0.23572440160721966
,0.0,2.0,5.6,0.0,7.6,0,Low,-2.0293949833260063,-0.32790595583026305
,0.0,14.2,18.4,0.0,32.599999999999994,0,Low,-1.4293142208519556,-0.7092557689064394
,0.0,8.2,27.6,2.0,37.8,0,Low,-0.7256945296374506,-1.1080648767090966
,0.2,0.0,14.2,1.0,15.399999999999999,0,Low,-0.46547648983178286,-1.1257493236121288
,0.6,1.6,12.0,64.0,78.2,0,Low,0.8411838640307766,-1.460360991246686
,2.2,8.8,17.4,0.0,28.4,2,Normal,1.1118078122439767,-1.1644387766648212
,0.0,46.6,21.4,0.0,68.0,2,Normal,2.151790855249412,-1.3771113393216958
,0.0,13.8,21.8,14.0,49.6,2,Normal,2.3767719645652026,-0.6800839443227972
,0.0,43.2,12.4,25.2,80.8,2,Normal,3.4124556688970147,-0.8128926461202435
,0.0,11.6,9.6,3.8,25.0,2,Normal,3.086059956789325,-0.12770315044499472
,0.0,1.0,5.2,14.0,20.2,2,Normal,2.860226357720029,0.5559939790183283
,0.0,1.2,0.0,5.0,6.2,2,Normal,1.8537094382879677,1.6859734628123413
,0.0,2.2,4.2,0.0,6.4,2,Normal,1.3625115583322434,1.8424768234810867
,0.0,11.8,9.0,1.0,21.8,2,Normal,1.1350482253662846,1.8928226442374727
,0.0,12.4,9.2,1.0,22.6,0,Low,1.0060987336312426,1.3450227877858063
,0.8,0.0,5.0,5.0,10.8,0,Low,0.5618419177217436,0.8943485930584788
,0.0,0.0,3.6,4.0,7.6,0,Low,0.10200867669750849,0.5239852196261275
,0.0,1.6,18.4,9.0,29.0,0,Low,0.27019038429197234,0.35438341038338445
,22.2,5.8,5.2,0.0,33.2,0,Low,0.7355080086327931,-0.35155036595759487
,0.0,0.0,4.6,0.0,4.6,0,Low,0.6351117831307885,-0.24341417785472938
,0.0,1.4,5.8,1.0,8.2,0,Low,0.25432464701970575,0.02425655309177629
,0.2,6.2,16.2,2.0,24.6,0,Low,0.0467868118001055,0.3218611720810628
,0.4,5.0,33.6,8.0,47.0,0,Low,0.5916122689317349,-0.29736795876054906
,8.6,21.0,32.0,14.0,75.6,2,Normal,1.9099377714654138,-1.1640887241404283
,5.8,54.4,25.4,42.0,127.6,2,Normal,3.918932848068951,-2.349629600904134
,7.8,66.4,15.4,42.0,131.60000000000002,2,Normal,5.7120756191877895,-3.2787022208654526
,8.2,34.0,24.8,50.0,117.0,2,Normal,7.275668906739045,-3.3816539807823824
,5.4,58.0,40.4,18.0,121.8,2,Normal,8.433257037298873,-2.5297605287927096
,3.0,67.8,53.6,35.0,159.4,1,High,10.132801939858803,-1.830839964624652
,1.0,71.0,67.0,21.0,160.0,1,High,11.732137736152197,-1.26796679566131
,0.0,67.8,24.0,41.0,132.8,1,High,12.586243378234702,-0.4308913734007584
,0.0,34.0,21.4,28.0,83.4,1,High,11.880168892331936,1.106474295340711
,0.2,50.4,18.2,8.0,76.8,1,High,10.74595865844324,2.3923028444474768
,0.2,81.6,17.8,22.0,121.6,1,High,10.784762231227724,2.816098876122305
,0.0,22.2,5.2,23.0,50.4,1,High,10.030230275966403,3.4415109124706604
,0.0,13.6,7.2,3.0,23.8,1,High,8.598327140740526,3.998163686796459
,25.6,108.0,0.0,26.0,159.6,1,High,9.349345265257005,2.6716561939330825
,21.0,121.0,0.0,103.0,245.0,1,High,12.355930782812713,-0.47705104868165876
,6.6,66.6,0.0,111.0,184.2,1,High,14.641085372311663,-2.8102711121491337
,5.2,16.8,0.0,67.0,89.0,1,High,14.207017823884717,-1.6230468915561114
,8.4,63.0,0.0,35.0,106.4,1,High,13.075347291572978,0.6707713759648877
,2.0,106.4,0.0,66.0,174.4,1,High,13.766244657854086,1.4965836215607893
,0.4,36.2,0.0,35.0,71.6,1,High,13.586527001773597,2.811425810296852
,0.0,11.8,0.0,26.0,37.8,1,High,12.021839283544882,4.552987087867019
,1.0,24.2,0.0,7.0,32.2,1,High,9.11047562468419,5.638945769382333
,0.0,21.8,0.0,17.0,38.8,2,Normal,7.3305714793681,4.944538730000586
,0.0,5.4,0.0,6.0,11.4,2,Normal,5.986211951447593,4.51825871616376
,1.2,0.0,0.0,7.0,8.2,2,Normal,4.762728860980938,4.380740568613027
,0.0,0.0,0.0,1.0,1.0,2,Normal,3.1766215141885263,4.043009809840094
,1.0,1.5,0.0,0.0,2.5,2,Normal,2.228543031725542,3.0120461593441274
,2.2,4.0,0.0,1.0,7.2,2,Normal,1.4486296622717723,2.3390339105444555
,3.8,36.0,0.0,10.0,49.8,2,Normal,1.4160345323611037,1.0866415550877986
,3.8,11.2,0.0,37.0,52.0,2,Normal,1.680058602058618,-0.09321978230158381
,0.0,2.2,0.0,6.0,8.2,2,Normal,1.380590041871793,-0.4223760225336155
,0.0,0.0,0.0,2.0,2.0,0,Low,0.6740021084555623,0.11137308195344273
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.24439939616725548,0.7238196299135402
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.5389930060460439,1.0004136340913823
,0.0,1.0,0.0,1.0,2.0,0,Low,-0.7003304170220851,1.0962139503946962
,0.0,0.3,0.0,0.0,0.3,0,Low,-1.0611997719998096,0.9940563553915062
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.5819333080076297,0.49673665395944183
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.8093793492070769,0.12162046360985786
,0.0,7.2,9.2,0.0,16.4,0,Low,-1.571328505253258,-0.14151883922691896
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.5720367376004054,-0.15630084677728767
,0.0,16.6,0.0,0.0,16.6,0,Low,-1.3040892935929895,-0.3112215986856126
,0.0,0.0,0.0,1.0,1.0,0,Low,-1.4381147383262538,-0.12108441369899273
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.5756912392748779,-0.1258319139829918
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.8461837612951664,0.019575677938402893
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.8861268345496827,0.08901631566379459
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9776073733757153,0.10360053618459235
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.027195302325288,0.00385196914695979
,0.0,0.0,30.4,0.0,30.4,0,Low,-1.5077389668234475,-0.39000581284947905
,0.2,81.0,20.8,2.0,104.0,0,Low,0.25552873637541834,-1.7140528292106338
,19.2,51.0,0.0,32.0,102.2,2,Normal,2.371648899685202,-3.097225219200085
,0.0,0.6,0.0,3.0,3.6,2,Normal,2.2356752272114684,-2.5192967323709468
,0.0,0.4,0.0,0.0,0.4,2,Normal,1.473670357811856,-0.8564735282706056
,0.0,0.0,0.0,0.0,0.0,0,Low,0.5199284018096757,1.1478427927253945
,0.0,0.0,0.0,0.0,0.0,0,Low,0.42630086798580574,1.8033685952737804
,0.0,0.0,0.0,0.0,0.0,0,Low,0.1635335796458716,2.0698298103381703
,0.0,0.0,0.0,0.0,0.0,0,Low,-0.4398330254249571,1.8167342991606688
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.2971278400430364,0.9564885405561946
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.5906325528211767,0.22598402426598102
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6020726391788405,0.20000316837460907
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6031455991662353,0.19717141845499359
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6031455991662353,0.19717141845499359
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.6843823229532753,0.14629607973774797
,0.0,0.0,0.0,0.0,0.0,0,Low,-1.9246836282037565,-0.00809554845991461
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2289974540380504,-0.19017678201324387
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.238761027061181,-0.1972359578789972
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,4.0,4.0,0,Low,-2.1597637761493482,-0.24156488492189218
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.157794951927271,-0.24253414986902608
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.157700507018241,-0.23431399772509806
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.192198870964271,-0.1783478346414093
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1932404334377713,-0.16461304685767533
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.1942855064149356,-0.15583354861253085
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.195571121167248,-0.15242190882811713
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2176507275897483,-0.16120979667431024
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.228380327463696,-0.18952729587046527
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.228380327463696,-0.18952729587046527
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.228380327463696,-0.18952729587046527
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.228380327463696,-0.18952729587046527
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.228380327463696,-0.18952729587046527
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.228380327463696,-0.18952729587046527
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
,0.0,0.0,0.0,0.0,0.0,0,Low,-2.2396401596500777,-0.19780381537204372
